Telemetry(timestamp='28.05.2023 14:38:00.611551', value='0.505051', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:32.612972', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:32.731668', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:33.111475', value='0.470000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:33.111477', value='0.270000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:33.111583', value='42.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:33.111688', value='1393136.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:33.112442', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:33.322891', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:33.612644', value='50.251256', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:33.612850', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:33.746225', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:34.111484', value='26.865672', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:34.111581', value='1388728.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:34.112566', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:34.251284', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:34.611995', value='24.747475', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:34.612135', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:34.769042', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:35.111152', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:35.111323', value='1388852.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:35.112110', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:35.286176', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:35.611257', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:35.611474', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:35.775425', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:36.111131', value='1388844.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:36.112073', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:36.112116', value='37.878788', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:36.318514', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:36.611382', value='50.251256', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:36.612008', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:36.811051', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:37.110651', value='1387444.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:37.112666', value='31.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:37.112706', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:37.221880', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:37.612011', value='25.757576', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:37.612114', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:37.730544', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:38.111449', value='25.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:38.111576', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:38.111633', value='1385504.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:38.111677', value='0.510000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:38.237581', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:38.248643', value='0.290000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:38.611006', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:38.612383', value='25.628141', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:38.750869', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:39.111288', value='36.318408', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:39.111475', value='1388024.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:39.112809', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:39.119819', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:39.612159', value='50.753769', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:39.612229', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:39.677548', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:40.110765', value='1390140.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:40.110824', value='35.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:40.113835', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:40.296021', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:40.611275', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:40.611313', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:40.792447', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:41.111720', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:41.111811', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:41.111905', value='1390296.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:41.358013', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:41.611434', value='25.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:41.612597', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:41.824274', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:42.111197', value='1390296.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:42.112046', value='30.303030', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:42.112175', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:42.138298', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:42.612123', value='51.010101', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:42.612329', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:42.776918', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:43.110538', value='0.310000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:43.110536', value='0.630000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:43.110914', value='39.800995', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:43.111017', value='1401972.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:43.112514', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:43.266135', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:43.611489', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:43.611897', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:43.774788', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:44.111541', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:44.111748', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:44.111861', value='1389284.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:44.275581', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:44.612492', value='25.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:44.612656', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:44.807548', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:45.111468', value='13.567839', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:45.111767', value='1307236.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:38:45.112454', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:45.315254', value='7.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:45.611662', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:38:45.612022', value='0.505051', node='ubuntu', metric='cpu', subsystem=None)
