Telemetry(timestamp='28.05.2023 14:40:44.111702', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:40:53.112672', value='26.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:40:53.311562', value='512.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:40:53.611198', value='81.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:40:53.611753', value='1.058201', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:40:53.708571', value='2022.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:40:54.111842', value='1362204.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:40:54.112070', value='105.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:40:54.112323', value='4.761905', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:40:54.125042', value='3460.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:40:54.613251', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:40:54.613265', value='2.617801', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:40:54.753700', value='3927.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:40:55.111390', value='8.163265', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:40:55.111802', value='1362436.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:40:55.113907', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:40:55.262934', value='3891.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:40:55.611829', value='2.094241', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:40:55.611845', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:40:55.769007', value='3767.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:40:56.111407', value='2.590674', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:40:56.112073', value='1362436.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:40:56.113506', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:40:56.304788', value='3744.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:40:56.611742', value='95.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:40:56.611747', value='3785.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:40:56.614008', value='2.094241', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:40:57.110921', value='1363136.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:40:57.113045', value='5.641026', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:40:57.115280', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:40:57.324245', value='3968.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:40:57.611516', value='5.820106', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:40:57.613226', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:40:57.820735', value='4113.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:40:58.110851', value='0.150000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='28.05.2023 14:40:58.110855', value='0.220000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='28.05.2023 14:40:58.110989', value='1363640.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:40:58.111863', value='2.645503', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:40:58.112362', value='87.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:40:58.330822', value='4014.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:40:58.611568', value='3.626943', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:40:58.612636', value='87.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:40:58.737409', value='3982.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:40:59.111711', value='1363640.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:40:59.112055', value='6.250000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:40:59.112465', value='89.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:40:59.255936', value='4067.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:40:59.611818', value='2.631579', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:40:59.612695', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:40:59.760634', value='4154.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:00.111773', value='2.105263', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:00.112095', value='1363632.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:00.113005', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:00.303931', value='4192.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:00.612472', value='88.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:00.612577', value='3.608247', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:00.789807', value='4031.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:01.111256', value='1363632.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:01.111635', value='3.141361', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:01.112972', value='86.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:01.301285', value='3914.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:01.612288', value='60.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:01.612388', value='18.274112', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:01.806492', value='2610.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:02.111131', value='25.373134', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:02.111288', value='1393620.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:02.112224', value='21.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:02.336967', value='643.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:02.611295', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:02.611439', value='49.748744', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:02.721429', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:03.111791', value='50.251256', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:03.112055', value='1414532.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:03.112402', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:03.113191', value='0.220000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:03.245565', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:03.249794', value='0.240000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:03.612098', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:03.613214', value='43.283582', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:03.758044', value='7.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:04.110726', value='1421740.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:04.111032', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:04.113792', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:04.270153', value='6.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:04.610940', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:04.610986', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:04.768236', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:05.111290', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:05.111378', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:05.111454', value='1432700.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:05.279951', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:05.612493', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:05.611386', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:05.804060', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:06.111005', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:06.111102', value='1455876.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:06.111832', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:06.477375', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:06.612010', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:06.611978', value='25.870647', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:06.619927', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:07.110754', value='1462680.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:07.110699', value='40.909091', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:07.111423', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:07.121735', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:07.611460', value='51.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:07.612183', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:07.752272', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:08.111469', value='0.250000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:08.111468', value='0.280000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:08.111621', value='1469468.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:08.111807', value='48.743719', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:08.111809', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:08.261346', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:08.612341', value='26.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:08.612371', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:08.780167', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:09.111443', value='26.130653', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:09.111590', value='1462488.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:09.112355', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:09.128639', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:09.611256', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:09.611695', value='25.628141', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:09.791142', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:10.111206', value='1463496.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:10.111310', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:10.112099', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:10.308943', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:10.611810', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:10.611847', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:10.868144', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:11.110739', value='1463496.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:11.111625', value='25.252525', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:11.112847', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:11.234679', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:11.610961', value='35.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:11.612153', value='10.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:11.620702', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:12.110825', value='1463496.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:12.111495', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:12.111531', value='50.251256', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:12.248853', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:12.611027', value='51.010101', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:12.612803', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:12.778765', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:13.110593', value='0.340000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:13.110595', value='0.260000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:13.110718', value='1487296.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:13.111238', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:13.111320', value='31.658291', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:13.283658', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:13.610767', value='25.373134', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:13.612094', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:13.787698', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:14.111074', value='26.237624', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:14.111223', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:14.111273', value='1474656.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:14.308732', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:14.611415', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:14.611543', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:14.805200', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:15.111495', value='1463756.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:15.111598', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:15.111940', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:15.334843', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:15.611510', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 14:41:15.612656', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:15.732618', value='7.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 14:41:16.110720', value='1462972.000000', node='ubuntu', metric='ram', subsystem=None)
