Telemetry(timestamp='28.05.2023 10:04:53.151736', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 10:05:01.844566', value='1196.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 10:05:02.150586', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 10:05:02.150659', value='30.964467', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 10:05:02.304947', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 10:05:02.650378', value='1220272.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 10:05:02.650521', value='30.102041', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 10:05:02.650623', value='10.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 10:05:02.738326', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 10:05:03.150146', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 10:05:03.150373', value='28.282828', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 10:05:03.167679', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 10:05:03.649599', value='1185440.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 10:05:03.650076', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 10:05:03.650438', value='27.179487', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 10:05:03.705250', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 10:05:04.150043', value='27.918782', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 10:05:04.151282', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 10:05:04.379530', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 10:05:04.649684', value='1122416.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 10:05:04.650037', value='27.551020', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 10:05:04.650120', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 10:05:04.787637', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 10:05:05.150739', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 10:05:05.150749', value='29.797980', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 10:05:05.302656', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 10:05:05.650277', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 10:05:05.650425', value='28.717949', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 10:05:05.650522', value='1094808.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 10:05:05.794490', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 10:05:06.150398', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 10:05:06.151090', value='10.937500', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 10:05:06.303966', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 10:05:06.650033', value='0.180000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='28.05.2023 10:05:06.650036', value='0.120000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='28.05.2023 10:05:06.650297', value='976604.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 10:05:06.651048', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 10:05:06.651541', value='1.990050', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 10:05:06.838144', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 10:05:07.151827', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 10:05:07.152196', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 10:05:07.353201', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 10:05:07.650351', value='2.020202', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 10:05:07.650574', value='976604.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 10:05:07.651426', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 10:05:07.872361', value='7.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
