Telemetry(timestamp='28.05.2023 09:53:52.150252', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:06.872231', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:07.150796', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:07.151090', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:07.171671', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:07.650656', value='986740.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:07.651327', value='3.015075', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:07.651694', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:07.696978', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:08.151560', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:08.151755', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:08.319234', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:08.650178', value='986740.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:08.650921', value='1.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:08.651904', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:08.689839', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:09.150591', value='1.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:09.151844', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:09.296843', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:09.650379', value='1.507538', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:09.650770', value='986740.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:09.651016', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:09.822226', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:10.150799', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:10.152615', value='2.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:10.336299', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:10.650557', value='986740.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:10.652582', value='1.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:10.653696', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:10.683244', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:11.151726', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:11.151839', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:11.353503', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:11.650203', value='0.130000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:11.650346', value='0.502513', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:11.650766', value='986740.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:11.652952', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:11.791173', value='0.420000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:11.830966', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:12.150731', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:12.152180', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:12.264482', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:12.650926', value='80.904523', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:12.651193', value='1102712.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:12.652961', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:12.798780', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:13.151301', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:13.152568', value='100.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:13.308249', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:13.649831', value='1187488.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:13.650637', value='100.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:13.653140', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:13.841749', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:14.150775', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:14.150820', value='35.353535', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:14.326048', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:14.650386', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:14.650908', value='1.492537', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:14.651396', value='1206728.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:14.838888', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:15.150989', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:15.152260', value='3.061224', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:15.359341', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:15.650543', value='0.502513', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:15.650704', value='1206964.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:15.651828', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:15.933901', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:16.150780', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:16.152417', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:16.293605', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:16.650030', value='0.120000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:16.650033', value='0.420000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:16.650264', value='1209428.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:16.651079', value='6.091371', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:16.651821', value='57.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:16.823799', value='1294.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:17.150640', value='4.060914', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:17.151183', value='101.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:17.292861', value='2940.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:17.650000', value='1214216.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:17.650768', value='10.824742', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:17.651920', value='84.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:17.814601', value='3173.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:18.151512', value='27.918782', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:18.151531', value='40.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:18.435782', value='1529.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:18.650317', value='1167216.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:18.651382', value='10.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:18.651642', value='32.142857', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:18.885640', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:19.150338', value='11.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:19.151597', value='31.443299', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:19.196725', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:19.650068', value='1081740.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:19.650583', value='30.102041', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:19.652026', value='11.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:19.767889', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:20.150203', value='11.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:20.151250', value='30.456853', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:20.171874', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:20.650100', value='0.995025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:20.650327', value='978400.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:20.650777', value='10.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:20.776416', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:21.150501', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:21.151899', value='1.492537', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:21.301634', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:21.650146', value='0.110000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:21.650148', value='0.410000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:21.650260', value='1.980198', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:21.650441', value='978612.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:21.651292', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:21.811000', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:22.150518', value='7.692308', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:22.151706', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:22.365400', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:22.650125', value='978864.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:22.650597', value='3.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:22.651934', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:22.836248', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:23.150146', value='1.492537', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:23.150805', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:23.449896', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:23.649720', value='978864.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:23.650455', value='1.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:23.650859', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:24.629064', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:24.150756', value='1.492537', node='ubuntu', metric='cpu', subsystem=None)
