Telemetry(timestamp='03.06.2023 10:54:36.614041', value='0.505051', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:08.615202', value='47.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:08.969320', value='6.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:09.112891', value='1097528.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:09.113550', value='46.733668', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:09.115239', value='13.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:09.201411', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:09.613206', value='48.241206', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:09.613537', value='14.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:09.741304', value='6.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:10.112926', value='1093580.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:10.113730', value='16.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:10.113898', value='46.733668', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:10.146364', value='6.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:10.613256', value='48.484848', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:10.613876', value='14.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:11.112749', value='0.680000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:11.112793', value='1099876.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:11.113795', value='11.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:11.113910', value='47.263682', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:11.168565', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:11.202153', value='0.390000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:11.246012', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:11.612911', value='47.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:11.614426', value='16.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:11.623508', value='6.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:12.112900', value='1096584.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:12.116698', value='50.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:12.116879', value='17.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:12.197034', value='8.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:12.613756', value='14.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:12.613770', value='47.236181', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:12.814233', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:13.112777', value='1091420.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:13.113724', value='48.743719', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:13.113821', value='14.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:13.227069', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:13.613164', value='46.733668', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:13.613716', value='14.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:13.631046', value='6.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:14.113060', value='1099480.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:14.113102', value='15.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:14.113331', value='46.733668', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:14.229822', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:14.613021', value='47.979798', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:14.614424', value='14.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:14.748750', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:15.112741', value='46.733668', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:15.112676', value='1099728.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:15.113311', value='14.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:15.155405', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:15.613636', value='49.246231', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:15.613594', value='13.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:15.762176', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:16.112791', value='55.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:16.112843', value='1088624.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:16.113153', value='0.790000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:16.114719', value='26.633166', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:16.274288', value='1874.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:16.290570', value='0.420000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:16.612850', value='25.870647', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:16.614251', value='60.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:16.809265', value='2169.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:17.113781', value='1045028.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:17.113868', value='11.224490', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:17.114623', value='17.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:17.305403', value='300.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:17.613756', value='10.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:17.617110', value='3.553299', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:17.811688', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:18.113488', value='1045028.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:18.114137', value='0.502513', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:18.115436', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:18.228820', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:18.613569', value='0.505051', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:18.615569', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:18.742909', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:19.112931', value='1045028.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:19.115598', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:19.115656', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:19.257291', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:19.613298', value='1.010101', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:19.613839', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:19.767369', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:20.113819', value='1045028.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:20.113823', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:20.115991', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:20.278805', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:20.614010', value='0.502513', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:20.614922', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:20.832112', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:21.113578', value='0.810000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:21.113729', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:21.113582', value='0.430000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:21.114066', value='1045028.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:21.114664', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:21.310193', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:21.613962', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:21.614260', value='1.492537', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:21.814536', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:22.113867', value='1045028.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:22.114125', value='2.051282', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:22.116790', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:22.329203', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:22.613941', value='5.050505', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:22.613984', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:22.731934', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:23.113795', value='1045280.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:23.114295', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:23.114363', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:23.247642', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:23.613429', value='0.507614', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:23.614928', value='10.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:23.752085', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:24.113132', value='1.492537', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:24.113489', value='1045268.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:24.114403', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:24.270690', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:24.613652', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:24.613911', value='1.010101', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:24.779732', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:25.112955', value='1045268.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:25.112994', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:25.113883', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:25.290460', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:25.613598', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:25.613601', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:25.616441', value='2.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:26.112817', value='0.740000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:26.112820', value='0.420000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:26.113953', value='1045268.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:26.114254', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:26.114355', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:26.328501', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:26.613443', value='0.505051', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:26.616286', value='10.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:26.622419', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:27.113497', value='1045096.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:27.114145', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:27.114647', value='4.522613', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:27.240331', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:27.613430', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:27.613433', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:27.613787', value='5.612245', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:28.113716', value='1044984.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:28.114393', value='1.507538', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:28.114863', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:28.270671', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:28.613531', value='0.505051', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:28.615398', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:28.782541', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:29.113166', value='1.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:29.113575', value='1044984.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:29.114495', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:29.305449', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:29.613079', value='0.505051', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:29.613952', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:29.799877', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:30.113177', value='0.502513', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:30.113417', value='1044984.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:30.113836', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:30.304787', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:30.613311', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:30.615022', value='0.505051', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:30.827158', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:31.113492', value='1.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:31.113729', value='1044984.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:31.114011', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:31.114262', value='0.680000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:31.126797', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:31.135174', value='0.410000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:31.613260', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:31.614166', value='1.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:31.739768', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:32.113496', value='1044980.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:32.113800', value='1.538462', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:32.116301', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:32.260233', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:32.615262', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:32.615646', value='3.045685', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:32.766734', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:33.113512', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:33.113963', value='1044720.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:33.116055', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:33.287611', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:33.613526', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:33.613874', value='10.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:33.789657', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:34.113385', value='0.502513', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:34.113865', value='1044720.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:34.114834', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:34.306171', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:34.613662', value='1.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:34.613735', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:34.817369', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:35.113650', value='1044720.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:35.114421', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:35.114676', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:35.164264', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:35.613610', value='1.507538', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:35.615495', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:35.740565', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:36.113691', value='0.630000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:36.113695', value='0.400000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:36.113747', value='0.502513', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:36.114362', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:36.114432', value='1044720.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:36.249030', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:36.613980', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:36.614250', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:36.763125', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:37.113566', value='1044720.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:37.115477', value='2.551020', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:37.116082', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:37.278457', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:37.613239', value='3.535354', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:37.615491', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:37.790855', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:38.113146', value='1044720.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:38.113698', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:38.114031', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:38.128150', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:38.613450', value='1.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:38.614398', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:38.820650', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:39.113818', value='1044720.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:39.113882', value='0.505051', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:39.115452', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:39.324083', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:39.614089', value='1.015228', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:39.614323', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:39.732120', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:40.114124', value='1044720.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:40.114367', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:40.114488', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:40.239861', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:40.613817', value='1.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:40.614147', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
