Telemetry(timestamp='25.05.2023 16:27:01.418256', value='1241180.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 16:27:01.496871', value='16.836735', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:27:01.617834', value='269.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:27:01.911905', value='16368.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:27:01.505463', value='184.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:27:01.505505', value='50.248756', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:27:01.507595', value='10856.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:27:02.437212', value='1268776.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 16:27:02.465347', value='0.100000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='25.05.2023 16:27:02.497168', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:27:02.586873', value='42.211055', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:27:02.799478', value='0.460000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='25.05.2023 16:27:02.859182', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:27:02.504754', value='25.252525', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:27:02.506479', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:27:02.510288', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:27:03.443984', value='1269280.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 16:27:03.498522', value='25.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:27:03.500268', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:27:03.902847', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:27:03.504764', value='29.896907', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:27:03.505271', value='10.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:27:03.509372', value='72.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:27:04.427316', value='1230340.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 16:27:04.483632', value='264.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:27:04.507644', value='8.854167', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:27:04.786619', value='16368.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:27:04.504960', value='42.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:27:04.505220', value='263.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:27:04.509109', value='16299.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:27:05.413845', value='1265992.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 16:27:05.474183', value='41.708543', node='ubuntu', metric='cpu', subsystem=None)
