Telemetry(timestamp='27.05.2023 10:36:26.303374', value='43.298969', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:29.530396', value='1009652.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:29.530892', value='1.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:29.532663', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:29.676279', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:30.307544', value='4.081633', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:30.316094', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:30.171728', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:30.530444', value='1034568.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:30.530450', value='0.270000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:30.531379', value='41.326531', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:30.531380', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:30.681020', value='0.140000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:30.719728', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:31.306919', value='10.256410', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:31.323707', value='35.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:31.541369', value='1128.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:31.530100', value='13.917526', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:31.530400', value='1066472.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:31.531141', value='57.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:31.738308', value='2168.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:32.305394', value='17.412935', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:32.313679', value='31.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:32.224252', value='1048.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:32.530217', value='1021560.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:32.530680', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:32.531475', value='1.515152', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:32.735077', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:33.302991', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:33.322723', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:33.256613', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:33.530610', value='1021560.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:33.530714', value='1.492537', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:33.531865', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:33.562937', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:34.310638', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:34.312266', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:34.175737', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:34.530481', value='1021560.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:34.530518', value='1.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:34.531687', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:34.691545', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:35.302782', value='31.088083', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:35.323473', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:35.200016', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:35.529844', value='0.250000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:35.529848', value='0.140000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:35.530167', value='1041388.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:35.531339', value='20.918367', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:35.531572', value='31.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:35.755016', value='743.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:36.304108', value='7.692308', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:36.308560', value='69.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:36.212716', value='2168.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:36.530245', value='1001480.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:36.530613', value='22.448980', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:36.531305', value='47.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:36.649449', value='1431.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:37.304901', value='3.030303', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:37.311908', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:37.238193', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:37.531281', value='1001456.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:37.531461', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:37.531553', value='1.492537', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:37.797598', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:38.315926', value='0.505051', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:38.319201', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:38.171734', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:38.530848', value='0.505051', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:38.531294', value='1001456.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:38.532839', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:38.682554', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:39.309146', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:39.321905', value='0.502513', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:39.194766', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:39.530579', value='1016320.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:39.531226', value='11.224490', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:39.532145', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:39.713993', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:40.307838', value='40.306122', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:40.319732', value='11.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:40.225577', value='96.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:40.530705', value='2.083333', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:40.530729', value='0.230000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:40.530872', value='1040340.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:40.531838', value='60.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:40.703436', value='0.140000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:40.741818', value='2097.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:41.308673', value='27.272727', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:41.308806', value='59.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:41.234164', value='2085.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:41.531003', value='3.517588', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:41.531406', value='1021552.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:41.532082', value='10.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:41.754861', value='75.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:42.312709', value='1.990050', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:42.315086', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:42.369804', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:42.530297', value='1021380.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:42.530824', value='2.010050', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:42.532705', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:42.561224', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:43.309128', value='1.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:43.315054', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:43.184110', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:43.530262', value='1021300.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:43.531533', value='2.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:43.531564', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:43.700008', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:44.305183', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:44.326476', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:44.213566', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:44.529745', value='1033228.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:44.531593', value='49.740933', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:44.531718', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:44.793427', value='6.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:45.305868', value='5.181347', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:45.315432', value='44.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:45.241258', value='1593.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:45.530635', value='58.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:45.530738', value='1066688.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:45.530793', value='0.210000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:45.531146', value='20.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:45.722405', value='2170.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:45.738433', value='0.140000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:46.311913', value='12.244898', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:46.316667', value='22.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:46.259466', value='583.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:46.530951', value='997584.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:46.531338', value='1.492537', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:46.531982', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:46.670286', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:47.308537', value='1.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:47.327587', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:47.174428', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:47.530168', value='997836.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:47.530841', value='4.591837', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:47.531962', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:47.690359', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:48.306474', value='2.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:48.314299', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:48.207926', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:48.530958', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:48.531271', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:48.531320', value='997816.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:48.713048', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:49.317015', value='43.654822', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:49.328426', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:49.238836', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:49.530212', value='9.137056', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:49.530482', value='1034588.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:49.532785', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:49.735673', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:50.305518', value='4.020101', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:50.307159', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:50.237183', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:50.529954', value='0.200000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:50.530358', value='1037332.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:50.530390', value='4.545455', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:50.531777', value='30.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:50.739969', value='0.130000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:50.780300', value='886.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:51.300793', value='11.398964', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:51.312480', value='58.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:51.167554', value='2171.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:51.530500', value='17.525773', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:51.530838', value='1017080.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:51.531538', value='37.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:51.574042', value='1293.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:52.307653', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:52.309227', value='1.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:52.173842', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:52.530485', value='1017080.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:52.531458', value='1.990050', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:52.532784', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:52.563738', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:53.308330', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:53.317651', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:53.465919', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:53.530977', value='1017080.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:53.531254', value='1.980198', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:53.531642', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:53.737828', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:54.309980', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:54.319447', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:54.269267', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:54.529961', value='1035948.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:54.531937', value='26.395939', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:54.532143', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:54.778776', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:55.300762', value='28.061224', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:55.317812', value='21.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:55.151800', value='432.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:55.529918', value='0.180000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:55.529922', value='0.130000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:55.530739', value='4.145078', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:55.530937', value='1046612.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:55.531226', value='59.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:55.562042', value='2168.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:56.313504', value='25.252525', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:56.316071', value='47.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:56.189296', value='1748.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:56.531079', value='0.510204', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:56.531135', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:56.531425', value='996772.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:56.546725', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:57.319079', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:57.322251', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:57.219700', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:57.529973', value='996772.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:57.530182', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 10:36:57.533272', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:57.584663', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 10:36:58.301152', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
