Telemetry(timestamp='27.05.2023 11:56:03.308392', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:06.159068', value='1968.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:06.530565', value='22.335025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:06.530579', value='1080412.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:06.532268', value='57.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:06.694642', value='2168.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:07.307461', value='14.210526', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:07.311940', value='52.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:07.193901', value='1965.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:07.530442', value='19.095477', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:07.530536', value='1095148.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:07.533156', value='57.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:07.728791', value='2168.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:08.310457', value='49.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:08.313923', value='23.316062', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:08.213678', value='1865.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:08.530455', value='55.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:08.530862', value='18.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:08.530953', value='1091144.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:08.715558', value='2168.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:09.312086', value='18.518519', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:09.320054', value='57.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:09.243302', value='1942.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:09.529720', value='1080876.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:09.531817', value='62.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:09.531856', value='6.701031', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:09.764950', value='2169.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:10.316725', value='41.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:10.317084', value='31.606218', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:10.256312', value='1464.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:10.530490', value='0.660000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:10.530494', value='0.150000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:10.531187', value='4.166667', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:10.531396', value='57.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:10.532461', value='1083876.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:10.679638', value='2168.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:11.307978', value='54.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:11.332400', value='32.124352', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:11.399904', value='2067.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:11.530653', value='1086476.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:11.531583', value='4.081633', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:11.532966', value='59.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:11.703387', value='2167.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:12.305897', value='32.474227', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:12.321343', value='57.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:12.547951', value='2094.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:12.530832', value='1090900.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:12.531200', value='4.663212', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:12.532052', value='53.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:12.556614', value='1911.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:13.312515', value='25.257732', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:13.312871', value='59.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:13.150634', value='2168.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:13.530110', value='11.458333', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:13.530398', value='1089384.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:13.533085', value='55.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:13.769320', value='2000.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:14.302351', value='59.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:14.302469', value='23.076923', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:14.168777', value='2169.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:14.530301', value='13.157895', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:14.530327', value='1081916.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:14.531341', value='52.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:14.674541', value='1967.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:15.301372', value='59.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:15.303957', value='21.538462', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:15.173260', value='2168.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:15.530123', value='0.690000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:15.530127', value='0.170000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:15.530248', value='1087232.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:15.530648', value='16.756757', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:15.531447', value='57.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:15.695583', value='1876.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:16.306698', value='61.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:16.307436', value='17.948718', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:16.179613', value='2169.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:16.530478', value='1092708.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:16.530743', value='20.526316', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:16.531385', value='57.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:16.727961', value='1683.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:17.303938', value='11.340206', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:17.317679', value='68.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:17.122285', value='2169.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:17.529996', value='1088984.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:17.530667', value='23.560209', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:17.530875', value='51.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:17.642455', value='1821.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:18.310356', value='57.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:18.310757', value='8.762887', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:18.203154', value='2168.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:18.530268', value='1083580.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:18.530447', value='52.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:18.531241', value='30.456853', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:18.766392', value='2015.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:19.303618', value='4.712042', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:19.311431', value='56.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:19.452718', value='2168.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:19.530033', value='1083596.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:19.530889', value='33.333333', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:19.531101', value='52.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:19.591962', value='1988.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:20.309138', value='1.562500', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:20.313856', value='56.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:20.196159', value='2027.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:20.530578', value='0.630000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:20.530579', value='0.160000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:20.530658', value='57.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:20.531310', value='27.692308', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:20.531470', value='1066728.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:20.582878', value='2118.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:21.325265', value='51.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:21.326483', value='9.183673', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:21.111171', value='1827.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:21.530120', value='1079336.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:21.530696', value='22.842640', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:21.531353', value='59.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:21.735820', value='2169.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:22.306571', value='14.062500', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:22.315397', value='55.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:22.243943', value='1921.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:22.530646', value='1094448.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:22.530732', value='18.367347', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:22.531133', value='61.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:22.757530', value='2169.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:23.309313', value='16.145833', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:23.321051', value='31.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:23.167649', value='842.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:23.531284', value='2.604167', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:23.531590', value='1096944.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:23.532002', value='62.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:23.688592', value='1925.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:24.312158', value='26.633166', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:24.324220', value='63.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:24.213554', value='2068.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:24.530754', value='12.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:24.530954', value='1087680.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:24.533328', value='54.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:24.700742', value='1958.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:25.302784', value='57.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:25.315579', value='24.873096', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:25.214443', value='2169.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:25.530092', value='0.660000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:25.530096', value='0.180000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:25.530188', value='1091144.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:25.531042', value='12.631579', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:25.532331', value='51.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:25.724740', value='1954.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:26.300954', value='20.304569', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:26.313449', value='57.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:26.252611', value='2169.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:26.529987', value='18.229167', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:26.530068', value='1088356.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:26.531105', value='52.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:26.763958', value='1918.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:27.307779', value='56.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:27.308541', value='17.171717', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:27.240932', value='2168.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:27.530285', value='1083368.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:27.531129', value='20.207254', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:27.531660', value='56.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:27.675252', value='1962.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:28.304559', value='16.326531', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:28.319822', value='59.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:28.130824', value='2169.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:28.530471', value='1082176.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:28.530940', value='22.513089', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:28.533053', value='59.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:28.708018', value='1961.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:29.308882', value='12.886598', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:29.309926', value='64.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:29.107653', value='2169.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:29.530804', value='1079416.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:29.530824', value='51.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:29.530972', value='25.128205', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:29.705872', value='1915.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:30.306802', value='11.578947', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:30.320252', value='57.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:30.658490', value='2168.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:30.530518', value='26.701571', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:30.530555', value='0.690000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:30.530603', value='1078592.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:30.531615', value='50.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:30.718283', value='0.190000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:30.753510', value='1900.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:31.306672', value='3.664921', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:31.310229', value='57.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:31.267567', value='2168.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:31.529756', value='1088436.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:31.530558', value='31.443299', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:31.531745', value='53.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:31.668156', value='2011.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:32.309001', value='2.094241', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:32.316275', value='57.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:32.173957', value='1898.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:32.530421', value='58.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:32.530535', value='1077896.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:32.531250', value='25.510204', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:32.670840', value='2041.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:33.307511', value='11.734694', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:33.323074', value='52.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:33.209003', value='1962.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:33.530201', value='21.538462', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:33.530274', value='1071772.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:33.531213', value='56.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:33.731040', value='2169.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:34.309911', value='15.979381', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:34.310061', value='51.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:34.218043', value='1894.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:34.529869', value='1087444.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:34.530808', value='59.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 11:56:34.531964', value='18.877551', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 11:56:34.738432', value='2169.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
