Telemetry(timestamp='22.05.2023 08:49:19.221492', value='5.208333', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='22.05.2023 08:49:40.720954', value='2.000000', node='ubuntu', metric='tx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:40.721015', value='486.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:40.723498', value='2.000000', node='ubuntu', metric='rx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:40.724002', value='33302.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:41.220987', value='2.000000', node='ubuntu', metric='tx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:41.221102', value='395.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:41.221116', value='15.217391', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='22.05.2023 08:49:41.222939', value='2.000000', node='ubuntu', metric='rx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:41.224373', value='32539.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:41.721058', value='431.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:41.721071', value='2.000000', node='ubuntu', metric='tx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:41.721115', value='21.081081', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='22.05.2023 08:49:41.721402', value='1255404.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='22.05.2023 08:49:41.723219', value='35415.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:41.723713', value='2.000000', node='ubuntu', metric='rx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:42.221399', value='15.300546', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='22.05.2023 08:49:42.221450', value='402.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:42.221557', value='2.000000', node='ubuntu', metric='tx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:42.223390', value='36166.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:42.225756', value='2.000000', node='ubuntu', metric='rx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:42.721045', value='13.966480', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='22.05.2023 08:49:42.721508', value='1303500.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='22.05.2023 08:49:42.721731', value='1.000000', node='ubuntu', metric='tx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:42.721919', value='495.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:42.724746', value='1.000000', node='ubuntu', metric='rx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:42.727450', value='39116.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:43.221055', value='1.000000', node='ubuntu', metric='tx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:43.221115', value='661.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:43.221629', value='13.513514', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='22.05.2023 08:49:43.223053', value='1.000000', node='ubuntu', metric='rx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:43.223853', value='41980.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:43.720883', value='15.846995', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='22.05.2023 08:49:43.720931', value='1278576.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='22.05.2023 08:49:43.722171', value='2.000000', node='ubuntu', metric='tx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:43.722329', value='562.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:43.724464', value='2.000000', node='ubuntu', metric='rx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:43.726274', value='39364.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:44.221012', value='2.000000', node='ubuntu', metric='tx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:44.221069', value='22.279793', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='22.05.2023 08:49:44.221152', value='476.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:44.224160', value='2.000000', node='ubuntu', metric='rx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:44.225255', value='34120.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:44.720317', value='1250520.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='22.05.2023 08:49:44.720757', value='21.505376', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='22.05.2023 08:49:44.721341', value='525.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:44.721410', value='2.000000', node='ubuntu', metric='tx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:44.723793', value='33713.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:44.725092', value='2.000000', node='ubuntu', metric='rx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:45.221099', value='2.000000', node='ubuntu', metric='tx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:45.221274', value='18.579235', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='22.05.2023 08:49:45.221306', value='557.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:45.223474', value='2.000000', node='ubuntu', metric='rx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:45.224722', value='36023.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:45.720339', value='1262960.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='22.05.2023 08:49:45.720928', value='2.000000', node='ubuntu', metric='tx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:45.721102', value='554.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:45.721394', value='20.218579', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='22.05.2023 08:49:45.723105', value='2.000000', node='ubuntu', metric='rx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:45.724375', value='36109.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:46.220653', value='15.168539', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='22.05.2023 08:49:46.221611', value='582.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:46.221664', value='1.000000', node='ubuntu', metric='tx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:46.224859', value='38088.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:46.225945', value='1.000000', node='ubuntu', metric='rx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:46.720873', value='590.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:46.721218', value='1314504.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='22.05.2023 08:49:46.721685', value='1.000000', node='ubuntu', metric='tx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:46.721720', value='13.513514', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='22.05.2023 08:49:46.723899', value='41837.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:46.728002', value='1.000000', node='ubuntu', metric='rx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:47.221738', value='2.000000', node='ubuntu', metric='tx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:47.221978', value='13.333333', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='22.05.2023 08:49:47.222286', value='417.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:47.225170', value='2.000000', node='ubuntu', metric='rx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:47.227102', value='40487.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:47.720867', value='17.391304', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='22.05.2023 08:49:47.720931', value='1260664.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='22.05.2023 08:49:47.721580', value='383.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:47.721683', value='2.000000', node='ubuntu', metric='tx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:47.723937', value='36514.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:47.724786', value='2.000000', node='ubuntu', metric='rx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:48.221088', value='15.760870', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='22.05.2023 08:49:48.221987', value='2.000000', node='ubuntu', metric='tx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:48.221988', value='432.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:48.226812', value='2.000000', node='ubuntu', metric='rx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:48.227087', value='36210.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:48.720629', value='1255352.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='22.05.2023 08:49:48.721062', value='14.646465', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='22.05.2023 08:49:48.721482', value='241.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:48.721527', value='2.000000', node='ubuntu', metric='tx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:48.724819', value='28214.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:48.725159', value='2.000000', node='ubuntu', metric='rx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:49.221283', value='0.000000', node='ubuntu', metric='tx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:49.221474', value='61.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:49.221614', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='22.05.2023 08:49:49.224082', value='0.000000', node='ubuntu', metric='rx', subsystem='lo')
Telemetry(timestamp='22.05.2023 08:49:49.225600', value='9670.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='22.05.2023 08:49:49.720726', value='1255392.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='22.05.2023 08:49:49.722027', value='2.512563', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='22.05.2023 08:49:49.722328', value='10.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
