Telemetry(timestamp='29.05.2023 18:28:05.877092', value='15.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:17.962569', value='83.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:18.456739', value='3840.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:18.456737', value='87.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:18.457449', value='5.405405', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:18.957039', value='0.010000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:18.957036', value='0.000000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:18.957421', value='86.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:18.956750', value='1251316.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:18.957424', value='3803.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:18.958302', value='6.382979', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:19.456528', value='4.918033', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:19.456376', value='89.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:19.456380', value='3946.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:19.955881', value='1251316.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:19.956480', value='11.413043', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:19.958741', value='3996.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:19.958738', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:20.457618', value='4018.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:20.457584', value='4.838710', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:20.457617', value='94.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:20.956525', value='5.347594', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:20.957088', value='3996.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:20.957085', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:20.956214', value='1251568.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:21.456395', value='89.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:21.456399', value='3993.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:21.458579', value='5.376344', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:21.956294', value='1251568.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:21.958949', value='88.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:21.956281', value='5.882353', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:21.958953', value='3915.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:22.456390', value='95.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:22.457998', value='5.319149', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:22.456394', value='3809.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:22.956244', value='5.376344', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:22.956969', value='1251568.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:22.960919', value='3879.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:22.960908', value='98.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:23.456132', value='4044.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:23.456128', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:23.456895', value='8.421053', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:23.955940', value='1251568.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:23.956060', value='0.000000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:23.956064', value='0.010000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:23.957190', value='7.894737', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:23.958109', value='4014.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:23.958107', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:24.458380', value='3841.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:24.458377', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:24.456642', value='8.947368', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:24.956070', value='1316584.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:24.956242', value='12.021858', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:24.957137', value='3930.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:24.957134', value='97.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:25.456087', value='6.878307', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:25.457280', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:25.457283', value='3964.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:25.956235', value='2.777778', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:25.956448', value='1316584.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:25.957339', value='86.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:25.957342', value='3843.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:26.458037', value='87.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:26.456707', value='7.368421', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:26.458042', value='3771.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:26.956989', value='4.918033', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:26.956648', value='1316584.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:26.958217', value='3789.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:26.958215', value='88.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:27.459971', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:27.459981', value='3865.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:27.457098', value='6.315789', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:27.955823', value='1317588.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:27.956788', value='7.526882', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:27.957122', value='3933.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:27.957119', value='95.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:28.455976', value='5.376344', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:28.955907', value='0.000000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:28.955910', value='0.010000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:28.955609', value='1317588.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:28.957090', value='3895.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:28.957087', value='95.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:28.957310', value='6.451613', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:28.457339', value='3927.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:28.457335', value='97.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:29.456498', value='7.368421', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:29.456401', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:29.456404', value='3853.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:29.955797', value='1317588.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:29.956572', value='14.054054', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:29.956620', value='3908.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:29.956618', value='96.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:30.456001', value='5.405405', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:30.458512', value='3967.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:30.458509', value='96.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:30.956297', value='1317588.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:30.957458', value='89.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:30.956338', value='5.376344', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:30.957461', value='3858.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:31.459115', value='3868.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:31.458868', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:31.461006', value='6.914894', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:31.956853', value='6.010929', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:31.956133', value='1317580.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:31.957664', value='4013.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:31.957661', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:32.456857', value='4.864865', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:32.458460', value='3901.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:32.458452', value='89.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:32.955983', value='1317580.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:32.956418', value='5.405405', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:32.958010', value='87.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:32.958025', value='3815.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:33.456606', value='89.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:33.456388', value='6.451613', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:33.456609', value='3981.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:33.957529', value='3973.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:33.956948', value='1317580.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:33.956767', value='0.080000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:33.957527', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:33.956142', value='4.891304', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:33.956772', value='0.030000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:34.456107', value='2352.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:34.457981', value='36.956522', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:34.456105', value='59.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:34.955358', value='1315132.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:34.957526', value='14.736842', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:34.957753', value='1528.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:34.957749', value='51.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:35.455622', value='4.812834', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:35.457188', value='3245.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:35.457187', value='82.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:35.956373', value='96.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:35.956378', value='3900.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:35.956254', value='3.278689', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:35.957934', value='1317336.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:36.456843', value='7.407407', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:36.456102', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:36.456106', value='3762.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:36.957201', value='5.405405', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:36.958838', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:36.958841', value='3914.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:36.955922', value='1321304.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:37.457684', value='97.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:37.457827', value='3.684211', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:37.457685', value='3635.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:37.956028', value='1318356.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:37.956930', value='3132.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:37.956685', value='5.208333', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:37.956927', value='101.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:38.457088', value='3407.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:38.457085', value='97.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:38.457476', value='3.804348', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:38.956050', value='0.150000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:38.956053', value='0.050000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:38.955549', value='1314260.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:38.956675', value='5.434783', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:38.958174', value='96.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:38.958177', value='3993.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:39.457105', value='7.446809', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:39.458314', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:39.458316', value='3917.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:39.956210', value='8.648649', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:39.957284', value='95.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:39.957288', value='3817.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:39.958000', value='1326544.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:40.457007', value='3921.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:40.457005', value='98.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:40.458715', value='4.918033', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:40.960740', value='3997.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:40.956383', value='1324740.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:40.956872', value='5.882353', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:40.960737', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:41.457049', value='6.417112', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:41.457678', value='88.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:41.457680', value='3940.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:41.957533', value='3.296703', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:41.958303', value='3850.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:41.956353', value='1322688.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:41.958281', value='89.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:42.456978', value='3902.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:42.456975', value='89.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:42.457279', value='5.913978', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:42.956128', value='5.913978', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:42.955676', value='1322688.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:42.958404', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:42.958406', value='3955.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:43.455782', value='4.864865', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:43.456514', value='3925.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:43.456511', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:43.956221', value='1355448.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:43.956404', value='3941.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:43.956521', value='0.040000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:43.956401', value='86.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:43.957416', value='11.458333', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:43.956518', value='0.140000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:44.456931', value='5.319149', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:44.457444', value='3970.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:44.457441', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:44.955722', value='1355448.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:44.958388', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:44.958390', value='3805.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:44.956929', value='11.413043', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:45.456230', value='88.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:45.456233', value='3924.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:45.456031', value='6.382979', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:45.956441', value='1355700.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:45.957006', value='4.324324', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:45.957630', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:45.957634', value='4040.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:46.456876', value='3900.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:46.456873', value='89.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:46.457177', value='5.464481', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:46.956034', value='1355692.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:46.956524', value='6.878307', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:46.958626', value='3899.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:46.958609', value='88.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:47.456637', value='3877.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:47.456014', value='4.371585', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:47.456634', value='88.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:47.956032', value='1355692.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:47.956092', value='6.878307', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:47.957440', value='3976.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:47.957438', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:48.456370', value='5.405405', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:48.457123', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:48.457126', value='4011.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:48.956240', value='0.040000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:48.956013', value='1356196.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:48.956238', value='0.130000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:48.957361', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:48.956923', value='4.838710', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:48.957363', value='3972.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:49.456140', value='5.319149', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:28:49.458229', value='80.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:49.458233', value='3568.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:28:49.955896', value='1356948.000000', node='ubuntu', metric='ram', subsystem=None)
