Telemetry(timestamp='29.05.2023 18:00:22.750374', value='1218312.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:31.262317', value='4020.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:31.761266', value='1572844.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:31.761251', value='2.604167', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:31.762631', value='97.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:31.762634', value='3956.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:32.261281', value='2.604167', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:32.262171', value='4092.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:32.262168', value='98.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:32.764591', value='94.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:32.761194', value='1573096.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:32.765173', value='2.590674', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:32.764595', value='4075.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:33.261341', value='2.040816', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:33.263129', value='3957.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:33.263109', value='105.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:33.761062', value='1575356.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:33.762728', value='0.515464', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:33.762612', value='3153.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:33.762610', value='104.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:34.261504', value='1.047120', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:34.262688', value='127.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:34.262691', value='3126.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:34.761338', value='1.570681', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:34.761215', value='1575356.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:34.760871', value='0.780000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:34.760867', value='0.860000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:34.762738', value='3617.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:34.762736', value='129.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:35.262894', value='1722.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:35.261683', value='25.757576', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:35.262893', value='53.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:35.761361', value='25.870647', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:35.762232', value='13.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:35.761481', value='1643396.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:35.762233', value='21.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:36.261723', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:36.261284', value='24.747475', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:36.261722', value='12.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:36.760369', value='1676912.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:36.762222', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:36.762162', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:37.261180', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:36.762221', value='11.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:37.261812', value='12.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:37.261813', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:37.760900', value='1688252.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:37.761274', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:37.761273', value='13.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:38.262021', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:37.761331', value='25.373134', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:38.262020', value='13.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:38.262096', value='25.373134', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:38.761109', value='25.373134', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:38.761164', value='1757804.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:38.763854', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:38.763853', value='14.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:39.261010', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:39.261009', value='11.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:39.261599', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:39.760232', value='0.790000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:39.760351', value='1830128.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:39.760231', value='0.870000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:39.762317', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:39.764567', value='13.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:39.945345', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:40.261248', value='26.865672', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:40.261486', value='12.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:40.261487', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:40.761484', value='2344.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:40.761488', value='20.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:40.761658', value='10.152284', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:40.761552', value='1884264.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:41.260948', value='1.030928', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:41.262164', value='51.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:41.262160', value='8369.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:41.762196', value='1.538462', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:41.760886', value='1883036.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:41.762645', value='71.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:41.762643', value='11997.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:42.260914', value='1.020408', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:42.262304', value='10788.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:42.262315', value='64.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:42.761578', value='10490.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:42.761580', value='57.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:42.761332', value='1.546392', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:42.761143', value='1881760.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:43.260812', value='1.030928', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:43.262238', value='11601.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:43.761523', value='1880060.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:43.762318', value='12078.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:43.762320', value='59.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:43.761326', value='1.030928', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:43.262241', value='60.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:44.262325', value='62.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:44.261411', value='1.522843', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:44.262314', value='12310.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:44.762278', value='1890924.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:44.761559', value='0.790000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:44.761557', value='0.880000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:44.761509', value='0.518135', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:44.766278', value='12306.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:44.766280', value='63.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:45.262216', value='3.684211', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:45.261644', value='61.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:45.261642', value='12267.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:45.761404', value='1890256.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:45.763266', value='59.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:45.761074', value='1.515152', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:46.261425', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:46.261950', value='63.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:46.261947', value='12309.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:45.763264', value='12313.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:46.762522', value='71.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:46.761404', value='1884892.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:47.261561', value='0.520833', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:47.262271', value='12311.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:47.262274', value='74.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:46.762322', value='0.520833', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:47.761765', value='1.015228', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:47.760670', value='1884532.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:47.762230', value='12310.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:47.762233', value='64.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:48.261235', value='1.522843', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:48.263118', value='50.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:48.263115', value='12310.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:48.762565', value='1880904.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:48.761857', value='53.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:48.761854', value='12231.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:48.761613', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:46.762518', value='12311.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:49.261235', value='0.518135', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:49.262408', value='59.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:49.262405', value='11726.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:49.760820', value='1876172.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:49.760686', value='0.810000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:49.761596', value='0.512821', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:49.763007', value='10868.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:49.763726', value='73.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:50.261179', value='5.025126', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:50.261973', value='5242.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:50.261976', value='49.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:50.761488', value='13.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:50.761270', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:50.761492', value='8.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:50.762611', value='1876424.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:51.261534', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:51.262257', value='17.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:51.263991', value='7.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:51.761139', value='15.228426', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:51.761366', value='1876928.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:51.762822', value='3139.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:51.762821', value='29.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:49.760688', value='0.780000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:52.262529', value='48.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:52.262530', value='6097.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:52.261167', value='24.873096', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:52.761720', value='6445.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:52.761204', value='25.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:52.761216', value='1877152.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:52.761719', value='41.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:53.261443', value='21.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:53.261444', value='5781.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:53.261173', value='25.252525', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:53.760823', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:53.760782', value='1877152.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:53.761589', value='16.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:53.761591', value='4618.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:54.261787', value='23.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:54.261788', value='6256.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:54.261839', value='25.373134', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:54.760656', value='26.237624', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:54.760721', value='1878272.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:54.760992', value='0.760000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:54.761278', value='52.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:54.761279', value='6700.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:54.760991', value='0.750000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:55.260764', value='25.510204', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:55.260919', value='4832.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:55.260918', value='45.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:55.761631', value='1878272.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:55.762077', value='4042.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:55.762010', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:55.762076', value='16.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:56.262042', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:56.262074', value='4171.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:56.262073', value='11.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:56.760982', value='1878268.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:56.761504', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:56.763651', value='4884.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:56.763650', value='13.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:57.261055', value='5628.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:57.261054', value='13.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:57.261005', value='24.747475', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:57.761395', value='6268.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:57.761394', value='26.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:57.761146', value='1878268.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:57.761943', value='25.252525', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:58.261986', value='4617.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:58.261986', value='25.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:58.261858', value='25.373134', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:58.760351', value='1878268.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:58.760399', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:58.762405', value='14.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:58.762408', value='2734.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:59.260803', value='25.742574', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:59.261114', value='2999.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:59.261113', value='14.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:59.760205', value='0.770000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:59.760744', value='14.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:59.760787', value='1878268.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:59.760745', value='3401.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:08:59.760203', value='0.770000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 18:08:59.761404', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:09:00.260360', value='26.865672', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:09:00.262033', value='3641.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:09:00.262032', value='12.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:09:00.760939', value='25.628141', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:09:00.760873', value='3752.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:09:00.761170', value='1878520.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:09:00.760871', value='12.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:09:01.261797', value='15.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:09:01.261722', value='25.870647', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:09:01.261799', value='4136.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:09:01.760686', value='1878512.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:09:01.761653', value='4288.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:09:01.761122', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:09:01.761650', value='14.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:09:02.261231', value='4492.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:09:02.261200', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:09:02.261230', value='15.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:09:02.761097', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:09:02.761150', value='4802.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:09:02.761148', value='12.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:09:02.762053', value='1878512.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:09:03.261631', value='25.252525', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:09:03.261640', value='13.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
