Telemetry(timestamp='27.05.2023 12:32:23.313548', value='5.945946', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:25.531570', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:25.623964', value='3587.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:26.308681', value='95.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:26.308841', value='4.419890', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:26.162470', value='3849.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:26.529989', value='1071704.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:26.531227', value='6.417112', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:26.532414', value='94.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:26.701475', value='3906.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:27.300835', value='11.111111', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:27.322972', value='88.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:27.202551', value='3493.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:27.529981', value='1058156.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:27.530123', value='4.324324', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:27.531734', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:27.721080', value='3583.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:28.310647', value='100.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:28.312255', value='8.900524', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:28.109557', value='3704.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:28.530763', value='1061180.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:28.530970', value='7.894737', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:28.531819', value='96.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:28.771415', value='3714.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:29.306611', value='9.743590', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:29.323519', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:29.261603', value='3490.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:29.530374', value='4.395604', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:29.530546', value='1059892.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:29.531647', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:29.660449', value='3607.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:30.305372', value='9.239130', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:30.312241', value='96.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:30.185967', value='4214.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:30.529822', value='0.130000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:30.529823', value='0.340000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:30.529953', value='1042484.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:30.531840', value='13.020833', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:30.533026', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:30.705364', value='3594.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:31.309292', value='6.417112', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:31.320926', value='89.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:31.123043', value='3492.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:31.530674', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:31.530813', value='1049792.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:31.531667', value='6.989247', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:31.599717', value='4123.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:32.313301', value='10.052910', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:32.328390', value='97.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:32.246309', value='3830.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:32.530783', value='6.914894', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:32.530964', value='1049272.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:32.532104', value='96.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:32.745074', value='3477.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:33.314806', value='96.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:33.316349', value='5.882353', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:33.241395', value='3781.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:33.530783', value='5.376344', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:33.530972', value='1053304.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:33.532580', value='102.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:33.771814', value='3946.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:34.316427', value='10.638298', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:34.332992', value='94.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:34.166038', value='3584.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:34.531029', value='1064580.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:34.531895', value='4.371585', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:34.532394', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:34.695021', value='3813.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:35.310174', value='8.695652', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:35.338938', value='97.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:35.193126', value='4102.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:35.529722', value='0.200000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:35.529723', value='0.350000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:35.529778', value='1052828.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:35.530469', value='8.839779', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:35.532910', value='89.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:35.631156', value='3628.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:36.306750', value='2.564103', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:36.316466', value='71.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:36.232068', value='2414.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:36.530124', value='1061548.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:36.530490', value='79.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:36.530948', value='5.851064', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:36.715112', value='2429.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:37.302661', value='5.405405', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:37.325966', value='98.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:37.243213', value='3612.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:37.530125', value='1064320.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:37.530596', value='6.010929', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:37.532455', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:37.778141', value='3986.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:38.303275', value='10.106383', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:38.311331', value='87.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:38.161911', value='3660.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:38.530864', value='5.347594', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:38.531143', value='1062516.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:38.531457', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:38.680669', value='3524.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:39.316417', value='5.978261', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:39.319145', value='95.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:39.192520', value='3987.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:39.530420', value='1051732.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:39.530985', value='10.215054', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:39.532101', value='89.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:39.709014', value='3731.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:40.305587', value='9.782609', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:40.321906', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:40.213160', value='3702.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:40.529962', value='1057508.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:40.530301', value='0.180000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:40.531259', value='96.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:40.531850', value='5.978261', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:40.700146', value='0.340000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:40.722229', value='4066.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:41.314997', value='89.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:41.321963', value='10.270270', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:41.138824', value='3777.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:41.530269', value='4.787234', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:41.530640', value='1061264.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:41.532051', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:41.854342', value='3580.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:42.308307', value='5.913978', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:42.315992', value='97.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:42.687477', value='3862.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:42.531304', value='7.368421', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:42.531670', value='1068320.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:42.532115', value='88.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:42.679043', value='3724.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:43.322392', value='5.641026', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:43.323125', value='66.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:43.193610', value='2653.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:43.530567', value='1064944.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:43.530974', value='4.736842', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:43.532103', value='53.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:43.694424', value='1662.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:44.305263', value='5.945946', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:44.314316', value='75.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:44.203250', value='2800.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:44.529964', value='1070992.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:44.530651', value='5.913978', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:44.531794', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:44.722966', value='4187.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:45.300303', value='14.285714', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:45.324285', value='88.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:45.145457', value='3870.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:45.529920', value='0.170000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:45.529923', value='0.340000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:45.530063', value='1052312.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:45.530130', value='3.763441', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:45.531232', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:45.745486', value='3855.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:46.305075', value='99.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:46.309452', value='5.945946', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:46.231279', value='4142.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:46.530584', value='3.825137', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:46.530909', value='1056344.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:46.531659', value='97.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:46.560031', value='4072.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:47.306950', value='13.333333', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:47.320641', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:47.171371', value='3671.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:47.530398', value='4.918033', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:47.530576', value='1053616.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:47.532005', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:47.697366', value='3765.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:48.305329', value='6.989247', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:48.316309', value='99.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:48.193401', value='4255.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:48.530865', value='1051300.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:48.533380', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:48.533987', value='12.041885', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:48.711575', value='3792.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:49.310021', value='8.021390', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:49.318301', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:49.225656', value='3712.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:49.530881', value='5.913978', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:49.530895', value='1058608.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:49.534554', value='98.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:49.744084', value='4088.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:50.314882', value='99.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:50.320310', value='11.413043', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:50.227053', value='3625.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:50.530796', value='0.230000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:50.530800', value='0.350000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:50.531142', value='1050952.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:50.532128', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:50.532327', value='9.473684', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:50.772167', value='3199.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:51.319142', value='3.846154', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:51.321803', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:51.151839', value='3591.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:51.530416', value='5.945946', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:51.530587', value='1053976.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:51.533112', value='94.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:51.694724', value='3984.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:52.313185', value='86.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:52.313365', value='10.638298', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:52.186800', value='3561.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:52.530515', value='4.324324', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:52.531196', value='87.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:52.531949', value='1061500.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:52.682839', value='3508.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:53.309227', value='97.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:53.309268', value='4034.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:53.317519', value='6.451613', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:53.530278', value='1059024.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:53.532144', value='10.752688', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:53.532300', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:53.670699', value='3924.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:54.309771', value='4.188482', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:54.324771', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:54.304497', value='3672.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:54.530286', value='1061472.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:54.530347', value='4.395604', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:32:54.531000', value='95.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:32:54.748138', value='3888.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
