Telemetry(timestamp='28.05.2023 23:34:04.452415', value='46.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:43.544313', value='1187460.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:43.544571', value='5.913978', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:43.544784', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:43.693894', value='3852.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:44.446765', value='4.891304', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:44.453197', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:44.194919', value='3925.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:44.544296', value='1187460.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:44.544470', value='5.978261', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:44.545830', value='94.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:44.717335', value='4053.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:45.448487', value='5.464481', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:45.452208', value='96.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:45.232146', value='4154.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:45.544237', value='1187460.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:45.545291', value='96.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:45.545328', value='5.405405', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:45.736232', value='3974.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:46.440297', value='8.900524', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:46.456402', value='103.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:46.244510', value='3822.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:46.544355', value='4.395604', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:46.544518', value='1251192.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:46.545038', value='102.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:46.768777', value='3892.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:47.442098', value='5.978261', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:47.461532', value='94.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:47.282833', value='3964.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:47.543755', value='0.080000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:47.544014', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:47.544168', value='1251192.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:47.547587', value='9.189189', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:47.754335', value='0.120000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:47.759560', value='3992.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:48.444841', value='5.945946', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:48.474687', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:48.192242', value='3878.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:48.544093', value='4.395604', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:48.544628', value='1251192.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:48.545614', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:48.707463', value='3924.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:49.445488', value='94.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:49.455013', value='10.160428', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:49.205251', value='3977.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:49.544635', value='1251192.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:49.544865', value='4.918033', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:49.545707', value='94.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:49.706662', value='4005.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:50.443947', value='5.978261', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:50.457499', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:50.227797', value='4065.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:50.544069', value='5.913978', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:50.544220', value='1251192.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:50.546165', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:50.770321', value='3987.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:51.442962', value='88.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:51.458606', value='4.838710', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:51.259892', value='3658.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:51.544041', value='5.347594', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:51.544324', value='1251192.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:51.545441', value='86.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:51.780550', value='3573.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:52.441323', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:52.462245', value='5.319149', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:52.171222', value='3729.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:52.544106', value='0.240000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:52.544367', value='1251192.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:52.545528', value='10.106383', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:52.545724', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:52.674372', value='0.150000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:52.709525', value='3693.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:53.445039', value='6.382979', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:53.454398', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:53.208243', value='3757.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:53.544251', value='1251192.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:53.546530', value='5.434783', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:53.547335', value='94.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:53.728086', value='3909.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:54.451461', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:54.474840', value='3.888889', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:54.237283', value='3857.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:54.544579', value='1251948.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:54.544729', value='5.494505', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:54.546784', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:54.746889', value='3815.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:55.452217', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:55.456581', value='4.864865', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:55.248942', value='3945.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:55.544578', value='4.278075', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:55.545293', value='1251976.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:55.545359', value='85.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:55.755369', value='3631.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:56.452167', value='53.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:56.464582', value='36.413043', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:56.284667', value='2051.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:56.544162', value='1112816.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:56.544170', value='10.416667', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:56.545287', value='53.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:56.690912', value='1822.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:57.443151', value='88.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:57.449849', value='8.064516', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:57.191773', value='3476.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:57.544217', value='1118020.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:57.544415', value='0.220000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:57.545502', value='7.650273', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:57.545750', value='96.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:57.694365', value='0.150000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:57.717433', value='4077.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:58.447486', value='6.043956', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:58.449955', value='98.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:58.211565', value='3939.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:58.543757', value='1147600.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:58.544528', value='5.405405', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:58.546117', value='94.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:58.747444', value='3802.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:59.446995', value='10.695187', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:59.450403', value='109.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:59.255549', value='3699.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:59.543639', value='1148108.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:59.544196', value='2.762431', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:35:59.545954', value='111.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:35:59.768894', value='3612.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:00.434891', value='8.021390', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:00.462451', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:00.275648', value='3778.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:00.543581', value='1148108.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:00.544689', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:00.544802', value='5.913978', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:00.683692', value='3969.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:01.439227', value='5.291005', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:01.449205', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:01.195370', value='3834.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:01.544269', value='1164228.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:01.544422', value='3.804348', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:01.545487', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:01.719318', value='3758.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:02.442323', value='4.395604', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:02.456156', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:02.205328', value='3875.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:02.543716', value='8.791209', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:02.544235', value='0.200000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:02.544488', value='1164228.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:02.545548', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:02.713009', value='0.140000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:02.737398', value='4002.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:03.444196', value='94.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:03.444856', value='3.351955', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:03.133687', value='4104.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:03.544115', value='1164228.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:03.544782', value='5.434783', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:03.545693', value='94.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:03.763260', value='4034.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:04.447682', value='6.451613', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:04.457086', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:04.272729', value='3905.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:04.544122', value='1164228.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:04.544243', value='3.783784', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:04.545732', value='95.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:04.785510', value='3967.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:05.444332', value='6.382979', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:05.449106', value='96.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:05.179515', value='3965.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:05.543821', value='1193208.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:05.543950', value='7.103825', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:05.545212', value='95.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:05.702667', value='4060.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:06.458509', value='5.945946', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:06.467361', value='94.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:06.252675', value='4191.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:06.544558', value='95.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:06.545589', value='4.891304', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:06.545835', value='1193208.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:06.705236', value='4081.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:07.458416', value='6.417112', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:07.475947', value='95.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:07.243412', value='4112.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:07.543747', value='0.180000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:07.544187', value='1193208.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:07.544654', value='9.189189', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:07.546784', value='89.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:07.725775', value='0.140000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:07.759738', value='4087.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:08.442444', value='5.464481', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:08.448819', value='88.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:08.751300', value='4059.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:08.543740', value='5.405405', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:08.543752', value='1214228.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:08.545059', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:08.772022', value='4148.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:09.443876', value='89.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:09.464421', value='8.556150', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:09.724239', value='4059.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:09.544853', value='1214272.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:09.545408', value='5.434783', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:09.545671', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:09.593914', value='4069.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:10.444924', value='6.451613', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:10.455296', value='89.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:10.214786', value='4077.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:10.543715', value='1214272.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:10.544302', value='3.846154', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:10.545384', value='88.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:10.728600', value='4036.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:11.437472', value='4.972376', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:11.450192', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:11.235723', value='4117.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:11.543822', value='1214272.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:11.544238', value='5.913978', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:11.545141', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:11.743468', value='4053.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:12.448322', value='4.918033', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:12.467518', value='88.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:12.252253', value='3964.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:12.543751', value='1214272.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:12.544074', value='0.170000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:12.544723', value='8.333333', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:12.545330', value='89.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:12.738326', value='0.140000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:12.767438', value='4054.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:13.458154', value='3.314917', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:13.484530', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:13.287390', value='4036.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:13.543614', value='1214020.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:13.544189', value='89.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:13.544413', value='4.419890', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:13.672573', value='4032.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:14.440330', value='9.375000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:14.446079', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:14.205619', value='4110.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:14.544243', value='89.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:14.544379', value='4.736842', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:14.545218', value='1279536.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:14.692206', value='4063.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:15.447849', value='88.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:36:15.452627', value='4.918033', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:36:15.214769', value='4051.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
