Telemetry(timestamp='28.05.2023 23:26:37.545419', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:34.445967', value='4.210526', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:34.455694', value='100.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:34.242085', value='3895.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:34.544164', value='1123228.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:34.544760', value='4.864865', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:34.545683', value='105.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:34.756140', value='3644.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:35.451909', value='98.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:35.452592', value='6.914894', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:35.228285', value='3717.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:35.544437', value='3.888889', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:35.544676', value='94.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:35.544706', value='1123228.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:35.740825', value='4004.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:36.450107', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:36.457940', value='6.451613', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:36.266238', value='3931.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:36.544153', value='1123228.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:36.544170', value='1.612903', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:36.546035', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:36.778908', value='3615.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:37.444381', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:37.459055', value='4.891304', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:37.177544', value='3514.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:37.543475', value='1098696.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:37.543479', value='0.200000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:37.543637', value='22.099448', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:37.545447', value='76.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:37.688234', value='0.110000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:37.743902', value='2960.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:38.442711', value='77.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:38.445358', value='3.703704', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:38.182922', value='3043.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:38.544025', value='96.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:38.545126', value='5.945946', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:38.545434', value='1101784.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:38.690043', value='3887.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:39.456098', value='98.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:39.459231', value='10.106383', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:39.217136', value='4118.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:39.543876', value='6.382979', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:39.544227', value='1106068.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:39.545179', value='97.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:39.736898', value='4027.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:40.443292', value='96.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:40.448849', value='5.851064', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:40.234322', value='3901.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:40.543870', value='1114600.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:40.545309', value='4.347826', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:40.545496', value='105.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:40.785178', value='3544.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:41.453825', value='5.376344', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:41.458004', value='101.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:41.285629', value='3467.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:41.543626', value='1114600.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:41.544237', value='6.417112', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:41.545266', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:41.698648', value='3911.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:42.445892', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:42.451986', value='6.043956', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:42.197731', value='4027.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:42.543539', value='0.180000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:42.544327', value='1131204.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:42.544883', value='7.182320', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:42.544975', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:42.692504', value='0.110000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:42.707736', value='3974.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:43.439248', value='7.978723', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:43.454211', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:43.210666', value='4042.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:43.543833', value='4.419890', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:43.544806', value='1131204.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:43.545157', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:43.761246', value='4180.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:44.443990', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:44.458714', value='4.891304', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:44.272234', value='4115.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:44.544252', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:44.544579', value='4.371585', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:44.545376', value='1131204.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:44.753540', value='4072.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:45.457722', value='6.486486', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:45.458450', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:45.276652', value='4077.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:45.544425', value='4.891304', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:45.546399', value='100.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:45.546439', value='1131204.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:45.667838', value='4122.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:46.448689', value='85.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:46.490474', value='18.716578', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:46.122172', value='3132.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:46.543754', value='4.301075', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:46.544227', value='1103548.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:46.548721', value='78.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:46.711995', value='3099.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:47.440144', value='97.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:47.441444', value='6.989247', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:47.234927', value='4136.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:47.543818', value='0.170000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:47.543906', value='1107828.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:47.545132', value='97.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:47.545193', value='6.521739', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:47.708546', value='0.100000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:47.736520', value='4119.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:48.436469', value='4.395604', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:48.457073', value='98.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:48.241918', value='4160.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:48.544062', value='3.888889', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:48.544466', value='1124084.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:48.544818', value='98.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:48.769261', value='4118.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:49.441863', value='95.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:49.447582', value='9.625668', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:49.259935', value='3922.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:49.543521', value='1124084.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:49.545949', value='97.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:49.545976', value='4.945055', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:49.786126', value='3936.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:50.446747', value='4.395604', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:50.451516', value='97.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:50.184283', value='3986.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:50.544189', value='96.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:50.544733', value='7.027027', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:50.545271', value='1136684.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:50.577672', value='4074.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:51.452447', value='4.761905', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:51.469858', value='99.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:51.215690', value='3830.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:51.543629', value='1138104.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:51.546159', value='6.951872', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:51.547577', value='104.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:51.746086', value='3541.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:52.446906', value='99.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:52.466332', value='7.407407', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:52.231184', value='3723.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:52.543449', value='0.160000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:52.543707', value='1138608.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:52.545296', value='10.382514', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:52.545620', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:52.732607', value='0.100000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:52.773097', value='3822.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:53.440091', value='5.434783', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:53.446804', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:53.246550', value='3854.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:53.544514', value='5.434783', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:53.544983', value='1138608.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:53.545449', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:53.794087', value='3937.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:54.437204', value='5.405405', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:54.459969', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:54.171083', value='3899.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:54.543315', value='1097568.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:54.544079', value='19.565217', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:54.545311', value='78.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:54.703860', value='2963.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:55.438707', value='3.225806', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:55.447822', value='80.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:55.210676', value='3073.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:55.544156', value='4.395604', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:55.544192', value='96.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:55.545264', value='1100456.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:55.593979', value='4062.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:56.449447', value='4.945055', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:56.454687', value='96.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:56.231748', value='3977.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:56.543609', value='1100456.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:56.544364', value='4.347826', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:56.545810', value='94.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:56.738769', value='3870.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:57.446786', value='6.077348', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:57.452504', value='95.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:57.274953', value='3945.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:57.543693', value='1108772.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:57.544064', value='0.140000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:57.544178', value='7.692308', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:57.544588', value='96.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:57.753493', value='0.100000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:57.771346', value='3989.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:58.449383', value='5.464481', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:58.454062', value='96.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:58.270184', value='4057.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:58.544458', value='1108760.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:58.545826', value='97.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:58.548034', value='5.434783', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:58.688061', value='4115.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:59.460175', value='11.170213', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:59.477357', value='95.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:59.206958', value='4075.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:59.544617', value='3.191489', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:59.545101', value='107.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:28:59.545534', value='1124804.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:28:59.705972', value='4024.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:29:00.450516', value='108.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:29:00.450634', value='4.255319', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:29:00.780694', value='3790.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:29:00.543928', value='5.434783', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:29:00.544355', value='1124804.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:29:00.545728', value='95.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:29:00.762360', value='3919.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:29:01.443439', value='5.464481', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:29:01.444982', value='96.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:29:01.261323', value='4204.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:29:01.544850', value='1124804.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:29:01.545099', value='112.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:29:01.545441', value='3.157895', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:29:01.763909', value='3983.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:29:02.444911', value='3.743316', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:29:02.449838', value='112.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:29:02.265573', value='3590.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:29:02.544348', value='7.182320', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:29:02.544801', value='1125532.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:29:02.544879', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:29:02.545081', value='0.130000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='28.05.2023 23:29:02.670099', value='3672.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:29:02.678634', value='0.100000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='28.05.2023 23:29:03.453469', value='20.942408', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:29:03.455230', value='72.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:29:03.198354', value='2945.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:29:03.544627', value='1100812.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:29:03.544724', value='4.395604', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:29:03.546049', value='78.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:29:03.705986', value='3056.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:29:04.439561', value='5.978261', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:29:04.442107', value='99.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:29:04.198844', value='4161.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:29:04.544222', value='1105096.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:29:04.544900', value='98.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:29:04.546667', value='7.446809', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:29:04.736476', value='4124.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:29:05.464020', value='4.232804', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:29:05.466981', value='99.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:29:05.239245', value='3968.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:29:05.544193', value='1109128.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:29:05.545536', value='111.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:29:05.546073', value='4.838710', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:29:05.755208', value='3561.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
