Telemetry(timestamp='29.05.2023 08:40:09.388178', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:40:41.394989', value='77.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:40:41.181316', value='2168.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:40:41.538696', value='44.864865', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:40:41.538784', value='1027268.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:40:41.539210', value='78.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:40:41.688320', value='2169.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:40:42.386588', value='27.411168', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:40:42.394401', value='26.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:40:42.204352', value='504.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:40:42.537838', value='1037788.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:40:42.538059', value='0.370000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 08:40:42.539634', value='11.458333', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:40:42.539813', value='66.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:40:42.701939', value='0.210000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 08:40:42.733702', value='2169.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:40:43.381209', value='51.041667', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:40:43.397892', value='51.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:40:43.230921', value='1668.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:40:43.538737', value='10.880829', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:40:43.539196', value='1030408.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:40:43.539543', value='60.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:40:43.766826', value='1639.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:40:44.390386', value='31.052632', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:40:44.392356', value='73.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:40:44.672618', value='2169.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:40:44.537763', value='1027704.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:40:44.538304', value='42.564103', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:40:44.540728', value='22.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:40:44.773704', value='531.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:40:45.378774', value='11.398964', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:40:45.394441', value='78.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:40:45.182472', value='2168.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:40:45.538056', value='1025460.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:40:45.538589', value='49.738220', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:40:45.539881', value='79.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:40:45.694493', value='2169.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:40:46.385291', value='16.243655', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:40:46.387177', value='18.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:40:46.199448', value='289.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:40:46.538584', value='66.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:40:46.538773', value='1036680.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:40:46.540286', value='11.398964', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:40:46.694715', value='2168.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:40:47.386652', value='11.111111', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:40:47.399080', value='59.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:40:47.221428', value='1884.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:40:47.538697', value='1.060000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 08:40:47.538893', value='986196.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:40:47.539156', value='1.546392', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:40:47.539236', value='10.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:40:47.712055', value='0.360000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 08:40:47.739696', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:40:48.388243', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:40:48.409819', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
